,top1,top5,conf
941,0,0,0.6835552453994751
942,0,0,0.732455313205719
943,0,0,0.6206465363502502
944,0,0,0.9586886167526245
945,0,0,0.9851696491241455
946,0,0,0.6221672892570496
947,0,0,0.9151421785354614
948,0,0,0.9998754262924194
949,0,0,0.5545805096626282
950,0,0,0.9614195823669434
951,0,0,0.9909632802009583
952,0,0,0.9999948740005493
953,0,0,0.7173055410385132
954,0,0,0.9999819993972778
955,0,0,0.2967981994152069
956,0,0,0.4666954576969147
957,0,0,0.4891567528247833
958,0,0,0.5263197422027588
959,0,0,0.6528677344322205
960,0,0,0.7827863693237305
961,0,0,0.9661879539489746
962,0,0,0.6672139763832092
963,0,0,0.5080784559249878
964,0,0,0.9880782961845398
965,0,0,0.9999927282333374
966,0,0,0.8979912996292114
967,0,0,0.7850056886672974
968,0,0,0.26524853706359863
969,0,0,0.9966028928756714
970,0,0,0.4491756558418274
971,0,0,0.999745786190033
972,0,0,0.987849771976471
973,0,0,0.8587108254432678
974,0,0,0.6913018226623535
975,0,0,0.6827433705329895
976,0,0,0.9658339619636536
977,0,0,0.736311674118042
978,0,0,0.9913780689239502
979,0,0,0.958810031414032
980,0,0,0.9974129796028137
981,0,0,0.49445557594299316
982,0,0,0.5276051163673401
983,0,0,0.4167501628398895
984,0,0,0.5989671945571899
985,0,0,0.9999868869781494
986,0,0,0.7853317260742188
987,0,0,0.5984416007995605
988,0,0,0.9108527898788452
989,0,0,0.9992908239364624
990,0,0,0.4959062933921814
991,0,0,0.77693110704422
992,0,0,0.5810950398445129
993,0,0,0.995293915271759
994,0,0,0.9567755460739136
995,0,0,0.6041215062141418
996,0,0,0.35764655470848083
997,0,0,0.8176664710044861
998,0,0,0.988719642162323
999,0,0,0.938802182674408
