,top1,top5,conf
940,0,0,0.8571203947067261
941,0,0,0.6390575170516968
942,0,0,0.835146427154541
943,0,0,0.4617910385131836
944,0,0,0.9813764691352844
945,0,0,0.972714364528656
946,0,0,0.8218978047370911
947,0,0,0.962920069694519
948,0,0,0.9809069037437439
949,0,0,0.47220927476882935
950,0,0,0.7822743654251099
951,0,0,0.9503225088119507
952,0,0,0.9940177202224731
953,0,0,0.7953850030899048
954,0,0,0.9998941421508789
955,0,0,0.34874171018600464
956,0,0,0.2151573747396469
957,0,0,0.5770393013954163
958,0,0,0.5318564772605896
959,0,0,0.8753259181976318
960,0,0,0.4907418191432953
961,0,0,0.9983021020889282
962,0,0,0.4259527623653412
963,0,0,0.5075899958610535
964,0,0,0.975841760635376
965,0,0,0.9999713897705078
966,0,0,0.9770574569702148
967,0,0,0.7005212903022766
968,0,0,0.614834725856781
969,0,0,0.880798876285553
970,0,0,0.536383867263794
971,0,0,0.9978628754615784
972,0,0,0.644428551197052
973,0,0,0.8545163869857788
974,0,0,0.9694696068763733
975,0,0,0.5379125475883484
976,0,0,0.7945606112480164
977,0,0,0.9142967462539673
978,0,0,0.9988431930541992
979,0,0,0.9941490888595581
980,0,0,0.969897449016571
981,0,0,0.4571687579154968
982,0,0,0.8539263606071472
983,0,0,0.22675073146820068
984,0,0,0.7008068561553955
985,0,0,0.9999955892562866
986,0,0,0.5479176044464111
987,0,0,0.4524633586406708
988,0,0,0.9846969842910767
989,0,0,0.9990094900131226
990,0,0,0.5496653914451599
991,0,0,0.803171694278717
992,0,0,0.34194380044937134
993,0,0,0.9260658025741577
994,0,0,0.8322675824165344
995,0,0,0.9417178630828857
996,0,0,0.6840837597846985
997,0,0,0.7663367390632629
998,0,0,0.9816303849220276
999,0,0,0.9908751249313354
